Open,High,Low,Close,Volume,EMA_fast,EMA_slow,RSI,ATR,ATR_pct,BOLLz,DonchianHi20,DonchianLo20,DonchianHi55,DonchianLo55,Mom,RV_Parkinson,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,trend_alignment,vol_structure_score,ema_8,ema_20,ema_50,ema_200,rsi,atr,atr_pct,bb_upper,bb_lower,bb_position,symbol,target
118000.01,118179.69,117910.66,118040.0,244.76451,118673.01763730239,118600.28449972697,26.844436608689065,302.0235714285695,0.2558654451275558,-1.5767563475562338,120090.0,117910.66,120247.8,117488.19,-4.090682004856918,0.0016776529616717288,0.22791426635038872,0.00033884086331480227,1.0759646924269655,0.14864513251257022,-0.04618468238079221,0.22874794951633368,1.0,244.76451,-419.2902500000001,-3.396625585897826,-1.9350718539614529,0.03389830508475633,-0.047580228532860536,8.474576266746873e-08,0.7376935489442973,6.251640242015615e-08,1.4534259505442082,1.0,0.7,0.0,0,10,0.1,2.730796400166727,0,80.93686466165126,2,0.46352426161770527,0,-1.743437999102171,0,1.0,0.004389221459945265,118333.37115811222,118673.01792101342,118764.08088938502,118488.54097365314,26.844436608854707,302.0235714285695,0.25586544512755804,119799.55915476267,117809.57584523734,0.11579200371164028,BTC/USDT,0
118040.01,118290.81,117844.24,118265.81,401.45197,118634.2359575593,118593.66124230664,35.39339418249915,314.5507142857127,0.26596927234144,-1.0268842966926708,119959.48,117844.24,120247.8,117488.19,-3.4017056981178517,0.0016696115442925276,0.3775985637776399,0.001911083431825507,1.696336998904029,0.5056318158396245,0.6401559605189495,1.9412309270766626,1.0,401.45197,331.64521,-3.659281051828551,-1.8636685566531357,0.19129955947136956,-0.05458324102557375,8.471704502508735e-08,1.2099712819359518,1.0250519157083069e-07,2.376554582179632,1.0,0.7,0.0,0,10,0.1,2.847828798625913,0,75.27436090225636,2,0.4767014920863125,0,-1.5554736288427518,0,1.0,0.004389221459945265,118318.35756742061,118634.23617531332,118744.4623233489,118485.5797810853,35.39339418270923,314.5507142857127,0.2659692723414423,119673.52956102054,117797.12243897947,0.24977924860502274,BTC/USDT,0
118265.82,118379.74,118184.64,118372.12,109.01051,118609.27253302984,118589.27428701344,44.30312416123984,298.3471428571419,0.2520417331861078,-0.7190826880437139,119666.04,117844.24,120247.8,117488.19,-4.587064126940824,0.0016035617765554641,0.16481921587617576,0.0008984189699254934,0.46517268785287136,0.544848795486624,-0.7284593970232603,-1.4273806215794635,1.0,109.01051,559.71917,-3.7138882267145807,-1.7362214965465952,0.08989073004277426,-0.051364238173101186,8.455529124869839e-08,0.33577915375679485,2.8391904141147267e-08,0.020258594934707875,1.0,0.7,0.0,0,10,0.1,2.9128472069644467,0,67.65406015037813,2,0.4849995927350041,0,-1.4669811254005682,0,1.0,0.004389221459945265,118330.30477466049,118609.272707369,118729.80428993389,118484.0763697379,44.30312416153181,298.3471428571419,0.25204173318610995,119545.472066913,117807.73593308701,0.3247812230677248,BTC/USDT,1
118372.13,118619.79,118160.0,118597.12,197.45944,118608.11514893176,118589.42964766663,44.570304265043966,307.1028571428563,0.2589463025264473,-0.09316324910713679,119666.04,117844.24,120247.8,117488.19,-1.663612774800658,0.001665611711262981,0.38769069603038725,0.001898896735385736,0.8429526390651516,0.4893320863861861,0.8113798385128186,-0.4187662224752046,1.0,197.45944,966.2792400000001,-3.8654436261595,-1.6620622676998382,0.19007854214319053,-0.053535175493615396,8.447935214232225e-08,0.610732097801207,5.1594251954767355e-08,0.6821852982721224,1.0,0.7,0.0,0,10,0.1,3.085943745401647,0,56.17729323307915,2,0.48353583982833565,0,-1.2796909995940409,0,1.0,0.004389221459945265,118389.59704695815,118608.11530571595,118724.58168638819,118485.56933949288,44.570304265336276,307.1028571428563,0.25894630252644946,119416.15607473032,117849.22592526967,0.47729892426140363,BTC/USDT,1
118597.12,118603.31,118488.13,118538.46,175.85881,118601.48132522397,118588.42034771283,38.70962965860812,297.04357142857043,0.2505883503367328,-0.14264841518685448,119531.29,117844.24,120247.8,117550.0,-0.8130409580967515,0.0016513275994434345,0.09716677608262585,-0.0004947380835595193,0.7525684068759139,-0.5092898072537178,-0.10939274415039357,-0.6555102961461727,-1.0,-175.85881,982.83292,-4.034066665374657,-1.6022308730991421,-0.049461572085385264,-0.049351335969124076,0.0,0.549638307386124,0.0,-0.8947148900119942,1.0,0.7,0.0,0,10,0.1,3.078848813394667,0,44.015097744361434,2,0.4773148958931818,0,-1.3285196163931978,0,1.0,0.004389221459945265,118422.67770318968,118601.48146214343,118717.2567919074,118486.26560006692,38.70962965887557,297.04357142857043,0.25058835033673493,119257.58770260637,117912.81829739359,0.4652408808389144,BTC/USDT,1
118538.46,118655.0,118421.87,118553.63,202.9141,118596.92405615503,118587.73142993634,44.37734508524399,294.2792857142849,0.2482246100050099,0.024480482390360884,119372.86,117844.24,120247.8,117550.0,-1.373348463020187,0.0016069359026922032,0.19664518075069035,0.00012796715420332891,0.9005244999879497,0.0650709904342336,0.15384665687206667,-0.272220764658783,1.0,202.9141,966.1460199999999,-3.920456747378366,-1.4610844504720382,0.012797534234887387,-0.03826618073662821,0.0,0.6487030185796363,0.0,-0.8124623535707726,1.0,0.7,0.0,0,10,0.1,3.053255599271363,0,32.824609022556174,2,0.4724484894768107,0,-1.3158920999110424,0,1.0,0.004389221459945265,118451.77821359198,118596.92417696849,118710.81809273698,118487.14955417291,44.377345085588836,294.2792857142849,0.248224610005012,119122.64555939857,117970.87344060143,0.5059651556830355,BTC/USDT,0
118553.64,118622.44,117799.87,117980.7,527.63079,118538.23605080693,118575.71100558116,35.324161210006835,337.0321428571427,0.28566718357929716,-1.8409853563671708,119116.68,117799.87,120247.8,117550.0,-4.309275643452479,0.0018063241367255556,0.6972072550849477,-0.0048444646178581055,2.2693961255113835,-0.6965243079607826,1.6002667631278462,2.921315001010899,-1.0,-527.63079,611.4365999999999,-4.021600319445077,-1.4039997869718055,-0.48326651828375367,-0.054777844820783995,8.435001100144559e-08,1.674058202815104,1.4120682782451427e-07,2.7752825859887267,1.0,0.7,0.0,0,10,0.1,3.5561735498845497,0,32.32216541353337,2,0.46941866387898395,0,-1.792799352259189,0,1.0,0.004389221459945265,118347.0941661271,118538.23612439072,118682.09186880256,118480.52494623172,35.32416121022533,337.0321428571427,0.28566718357929954,119060.32440095785,117922.19159904213,0.051407358490493466,BTC/USDT,0
117980.69,118199.89,117800.0,118071.0,456.80959,118493.7373793015,118565.71672824291,38.67050842425281,344.6885714285714,0.29193330405312773,-1.3914844184726978,119006.05,117799.87,120247.8,117550.0,-4.877668591860055,0.001837452413000416,0.3386860448374278,0.0007651714283957862,1.8812240536008287,0.22583710520336084,-0.13422491890588872,1.8968725572698277,1.0,456.80959,812.8027299999999,-3.983027108198256,-1.3079979261708041,0.07653794222275412,-0.04910786161430777,8.475962589441587e-08,1.4402276339688094,1.22073155457996e-07,1.9358496798254736,1.0,0.7,0.0,0,10,0.1,3.579902020600977,0,31.005187969926993,2,0.4734862040359502,0,-1.7176335817688293,0,1.0,0.004389221459945265,118285.73990698777,118493.73742137048,118658.05178697994,118475.18487528746,38.6705084244881,344.6885714285714,0.2919333040531302,119001.62543978967,117892.50056021032,0.16093718847726043,BTC/USDT,1
118071.0,118071.01,117330.0,117381.44,1156.03811,118387.8042955585,118542.26570392126,31.596589718576254,372.75714285714224,0.3175605469290026,-2.8439951515718365,119006.05,117330.0,120247.8,117330.0,-7.907825893936058,0.001965530665065547,0.6312837872835729,-0.005857335532158626,4.050071385848012,-0.9305677386257567,1.530678285453683,3.728863745259958,-1.0,-1156.03811,-503.7338400000001,-4.246276553682385,-1.3214193676886177,-0.5840214786018594,-0.07388988089034321,0.0,3.5083413266960393,0.0,-0.8708675586535322,1.0,0.7,0.0,0,10,0.1,4.157217598345888,0,43.58984210526662,2,0.47114795252472286,0,-2.2916237113294824,0,1.0,0.004389221459945265,118084.78437210161,118387.80428083643,118607.83666817803,118460.96672682064,31.59658971873334,372.75714285714224,0.3175605469290053,119109.8077734445,117661.04522655548,-0.19299589650207488,BTC/USDT,0
117381.44,118084.1,117301.0,118007.85,535.94075,118351.61817217198,118531.6832147347,42.120286157930956,410.8257142857141,0.3481342252110437,-0.9705232760614783,119006.05,117301.0,120247.8,117301.0,-4.250805531100473,0.0021251557972539453,0.6635999215306488,0.005322344773721632,1.761057905309494,0.7999106116705388,-0.5363987178588775,0.9736682907880209,1.0,535.94075,288.8231599999999,-4.161009211681509,-1.2191613593316448,0.5336533612128047,-0.04587551183498952,0.0,1.6176907576376354,0.0,-0.817063647479599,1.0,0.7,0.0,0,10,0.1,4.765351773506268,0,41.981105263159904,2,0.46940854797989423,0,-1.770199677078521,0,1.0,0.004389221459945265,118067.68784496794,118351.61814253837,118584.23919132409,118455.09433743019,42.12028615810813,410.8257142857141,0.34813422521104664,119055.87485858264,117632.87014141733,0.2635127305337788,BTC/USDT,0
118007.85,118205.0,117783.28,118204.99,416.21787,118337.65358434607,118525.2140421657,47.82613897376603,419.9478571428564,0.35527083682579963,-0.31824120016320256,119006.05,117301.0,120247.8,117301.0,-4.588425888550198,0.0021593980075691756,0.35677004837105536,0.0016691729862915543,1.3090182571508324,0.46746656549258137,-0.22338827566293473,0.4163702266321666,1.0,416.21787,460.2765199999999,-3.9578665145356684,-1.0817990021043693,0.16705668309353605,-0.030821554049565807,0.0,1.3201307023242668,0.0,-0.7696965013037154,1.0,0.7,0.0,0,10,0.1,4.7853133696444585,0,33.68342857142783,2,0.43179083982743427,0,-1.6061002308496386,0,1.0,0.004389221459945265,118098.19943497507,118337.6535518387,118569.32502479789,118451.86271344792,47.8261389739663,419.9478571428564,0.3552708368258027,118948.51911270889,117661.12488729111,0.42245421174885445,BTC/USDT,0
118204.99,118266.0,117823.21,118074.78,329.56461,118312.61800488454,118516.29455618221,45.79300612733292,428.05499999999927,0.3625287296745297,-0.654309474064641,118840.0,117301.0,120247.8,117301.0,-3.753194590636609,0.002196004290748712,0.3750081092676976,-0.0011021681050504047,1.0397478125001574,-0.2940671650211482,-0.20819207017709251,0.05341051098852023,-1.0,-329.56461,-270.7400600000001,-3.7322654948551692,-0.9362627690064332,-0.11015609408706606,-0.030659062273609428,0.0,1.0742716762716857,0.0,-0.6927181995249445,1.0,0.7,0.0,0,10,0.1,4.739233509187433,0,29.84224812030175,2,0.3834419841113319,0,-1.7144871076552826,0,1.0,0.004389221459945265,118092.99511609174,118312.6179662339,118549.87892680099,118447.00482084333,45.79300612751831,428.05499999999927,0.36252872967453276,118885.3224891981,117656.17651080189,0.34056450296026375,BTC/USDT,0
118074.78,118708.24,118045.67,118567.39,412.0726,118336.88200441934,118517.3063471489,51.851633053351314,460.7364285714284,0.3885861269033792,1.0183781846010194,118717.12,117301.0,120247.8,117301.0,0.6567111842253182,0.002307202721255386,0.5588130092093677,0.004163338356386428,1.2426184056308007,0.7434837073807324,0.25035452077211806,0.3467741193400541,1.0,412.0726,32.32202999999993,-3.256555091247194,-0.6910873171819765,0.41720170895089836,-0.0013408123990481708,0.0,1.3524681322961323,0.0,-0.6553611485680915,1.0,0.7,0.0,0,10,0.1,5.09351767095023,0,19.694676691730088,2,0.3479325236627376,0,-1.3044382682172784,0,1.0,0.004389221459945265,118198.4162014047,118336.88197755138,118550.56741036961,118448.55118782919,51.85163305353776,460.7364285714284,0.38858612690338246,118872.3986128427,117661.33538715729,0.7481480682644926,BTC/USDT,1
118567.39,118567.39,117652.29,117871.87,440.57177,118292.5951468556,118504.52542938358,48.46205735970821,493.39642857142877,0.4185870883115917,-1.2081103933053696,118708.24,117301.0,120247.8,117301.0,-4.747788898868232,0.0025091541919444057,0.7763514738503816,-0.005883303865725634,1.2837549720246302,-0.7600480821759803,0.06916055568848778,0.4209240047736666,-1.0,-440.57177,-605.7091800000001,-3.2100163084750335,-0.6205189436486693,-0.586603112373485,-0.03332667648734827,0.0,1.4484949415861363,0.0,-0.6553611485680915,1.0,0.7,0.0,0,10,0.1,5.672119103556037,0,20.197654135337515,2,0.3097588846488497,0,-1.8833895051104,0,1.0,0.004389221459945265,118125.85037887034,118292.59510916757,118523.88574130529,118441.16500757555,48.46205735987108,493.39642857142877,0.4185870883115953,118840.54765771278,117621.13434228725,0.20561991126466486,BTC/USDT,0
117871.88,117914.83,117561.23,117712.53,362.93174,118237.35084715507,118488.842351574,46.17885306066401,499.43714285714356,0.42428545445173876,-1.5373270142669269,118708.24,117301.0,120247.8,117301.0,-4.778641155737716,0.0025105674612300043,0.30039282988820803,-0.001352806192073549,1.0318889619786593,-0.45065045248742236,-0.17622561245810198,0.04905688263188898,-1.0,-362.93174,-792.7821100000001,-3.112832833838323,-0.5273501360955797,-0.13518068390702132,-0.04481741644763541,8.48378837912152e-08,1.1882305323284914,1.0080696381885834e-07,1.4300327930347676,1.0,0.7,0.0,0,10,0.1,5.667637198014521,0,24.64711278195398,2,0.26027613720177645,0,-2.0160242102037818,0,1.0,0.004389221459945265,118034.00140578806,118237.3507979567,118491.99197337058,118431.85918475103,46.17885306081488,499.43714285714356,0.42428545445174237,118840.30594662257,117550.83005337743,0.12539974377933397,BTC/USDT,1
117712.53,117910.36,117331.63,117647.23,490.50354,118181.14886171173,118472.17676045372,42.50107892897614,508.87714285714384,0.4325449420756779,-1.547330472536499,118708.24,117301.0,120247.8,117301.0,-5.443623422915842,0.0025805298169362806,0.49191978425671046,-0.0005548952095764994,1.342885014315619,-0.11283327285589227,0.3515035637279891,0.5483108532600516,-1.0,-490.50354,-1486.19975,-3.0115778293204007,-0.42816008760903407,-0.055474128370192055,-0.038733248135093545,0.0,1.5964740831865885,0.0,-0.6787462050481985,1.0,0.7,0.0,0,10,0.1,5.639836565741559,0,27.16274436090199,2,0.2198491837385541,0,-2.070379966715641,0,1.0,0.004389221459945265,117948.05220450183,118181.14880330046,118458.78813818701,118421.86642055101,42.5010789291204,508.87714285714384,0.43254494207568156,118819.78758298856,117482.83541701143,0.12296220251710624,BTC/USDT,0
117647.23,118136.46,117426.91,118131.99,366.12527,118176.46706535823,118465.44038895959,47.33361315223664,545.6235714285722,0.4618762211900159,-0.026052140718309153,118708.24,117301.0,120247.8,117301.0,-4.152193650773295,0.002683744009417701,0.6006417059426519,0.004111988181525954,0.9765392372476022,0.6831935733906337,-0.25357262457269925,-0.039286285264525066,1.0,366.12527,-592.44369,-2.4511317221819158,-0.08610101009398474,0.4120454004739482,-0.017663490942451215,0.0,1.1795270168095247,0.0,-0.6787462050481985,1.0,0.7,0.0,0,10,0.1,5.925738166737074,0,24.296052631582253,2,0.17792913374208763,0,-1.6668654716668674,0,1.0,0.004389221459945265,117988.9272701681,118176.46701146242,118445.94431137432,118418.18490984452,47.3336131523838,545.6235714285722,0.46187622119001986,118802.28222346003,117478.50477653998,0.4936518785543958,BTC/USDT,0
118131.99,118297.06,117998.9,118191.12,233.54658,118177.86258294315,118460.0083020495,45.31938833844409,534.0785714285729,0.45187707116115694,0.1865720526428928,118708.24,117301.0,120247.8,117301.0,-4.554809074681712,0.002679144178600076,0.25226937522886955,0.0005004165799435289,0.6247461463482364,0.19831634021931546,-0.36211291834622616,-0.6246848700811554,1.0,233.54658,-815.7067,-2.1314722231062047,0.15972324699467505,0.05005418092083325,-0.013728897364863787,0.0,0.7516502338746882,0.0,-0.6787462050481985,1.0,0.7,0.0,0,10,0.1,5.930465616970207,0,20.01312781955291,2,0.14344323278026996,0,-1.6176456266049244,0,1.0,0.004389221459945265,118033.85898790855,118177.86253446278,118435.93006587191,118415.30903144012,45.319388338590386,534.0785714285729,0.45187707116116077,118785.59296119129,117477.73103880868,0.5454619856901217,BTC/USDT,0
118191.13,118387.85,118120.15,118379.45,281.34136,118197.06138456761,118458.41308814751,48.220054581408796,544.9728571428599,0.46036103153280006,0.7890105889050494,118708.24,117301.0,120247.8,117301.0,-1.210255155645498,0.0026862791237416647,0.22613722229661623,0.0015920833417101042,0.7406282797985608,0.7034740380996667,0.20464774093459215,-0.44764658621399017,1.0,281.34136,621.6727700000001,-1.8346021836721422,0.4157695475851892,0.15934361227813998,-0.0009621493567997982,8.460872533666849e-08,0.9022891748241957,7.634153696694963e-08,0.8623086992961211,1.0,0.7,0.0,0,10,0.1,5.96913705717787,0,11.869909774434554,2,0.14196627729732256,0,-1.4608796293020698,0,1.0,0.004389221459945265,118110.65699059554,118197.06134422075,118433.71066092228,118414.8560906296,48.220054581559936,544.9728571428599,0.46036103153280394,118779.57925371006,117479.36874628994,0.6922580986489619,BTC/USDT,0
118379.44,118459.45,118229.95,118369.1,248.44725,118213.4460146088,118456.64451214459,47.932154311139236,544.7135714285739,0.4601822362665335,0.692280784851028,118708.24,117301.0,120247.8,117301.0,-1.6896308078160778,0.0026482927361532586,0.19388505952989418,-8.735006354476435e-05,0.6547388702307914,-0.04505446623072529,-0.11691885615396191,-0.5945709006655723,-1.0,-248.44725,-162.7152299999999,-1.5827371778927197,0.6707816203336406,-0.008743071538164227,-0.005350677709479075,8.447412109754954e-08,0.8057762429600177,6.806723992533303e-08,0.6247770405141775,1.0,0.7,0.0,0,10,0.1,5.75155690276105,0,10.491007518794122,2,0.14876669630615327,0,-1.4694949750891584,0,1.0,0.004389221459945265,118168.0887704632,118213.4459808196,118431.1719635382,118414.27968386808,47.93215431128963,544.7135714285739,0.46018223626653737,118803.49149161862,117492.36650838138,0.6686879609706761,BTC/USDT,1
118369.1,118466.69,118218.12,118393.64,228.35616,118230.60734655081,118455.39689804272,55.27584004068641,503.71357142857386,0.42545661357195336,0.7064356908352364,118708.24,117301.0,120247.8,117301.0,0.895145410945168,0.002645628081943574,0.20995215621380253,0.0002072961318818006,0.6030962827793299,0.09872470531397266,-0.08086662259292465,-0.6803043482001643,1.0,228.35616,-350.57694,-1.551121559491525,0.818756415085605,0.020731761920966818,0.0019111875550814617,0.0,0.7737239680926808,0.0,-0.7054935918541089,1.0,0.7,0.0,0,10,0.1,5.751046894170208,0,8.684992481203103,2,0.16601979360971167,0,-1.4490678653678701,0,1.0,0.004389221459945265,118218.21126591584,118230.6073185526,118429.69736162346,118414.0203644242,55.27584004088415,503.71357142857386,0.42545661357195697,118827.9581058499,117503.2638941501,0.6721370849106354,BTC/USDT,1
