Open,High,Low,Close,Volume,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,0,symbol,timestamp
108899.73,109111.0,108856.0,108888.0,185.34724,0.2341855851884505,-0.00010771956722579397,0.5890212990810477,-0.04599999999980363,-0.1291403742783469,-1.0634815773890849,-1.0,-185.34724,-114.26309000000032,2.9708944910943784,0.0,54.098699248121235,2.0,0.20159286983628819,0.0,-1.2404173827676668,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.6579635953108314,-1.5967380650123524,-0.010780558337430968,-0.02668140843850771,9.182758387956873e-08,0.3100617008318351,2.8472216840977083e-08,0.13227139940233223,0,BTC/USDT,2025-07-04 11:00:00+00:00
108888.0,108978.64,108611.53,108731.79,244.5987,0.3376289491785251,-0.001435623357868867,0.8217323231062822,-0.4255127890811491,0.31967813494282415,-0.5082075899333668,-1.0,-244.5987,-56.23909000000032,2.9330383864348515,0.0,62.413127819550255,2.0,0.21643789814610276,0.0,-1.3820972226089578,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.898620976320579,-1.5812285369821064,-0.14345933436191727,-0.016265815511530557,0.0,0.4119075705942886,0.0,-0.7673481878676391,0,BTC/USDT,2025-07-04 12:00:00+00:00
108731.8,108856.49,107970.22,107970.23,953.81709,0.8208466352252877,-0.0070287586631846794,2.9364700741077967,-0.8592979566036808,2.8995182312906813,3.5100107054671943,-1.0,-953.81709,-1266.8485900000003,3.8851308095709434,0.0,76.54557142857284,2.0,0.2357187084323546,0.0,-2.0728193199748723,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.645588167826988,-1.7156478630032028,-0.7004023386352753,-0.08696172016732506,9.196942319549072e-08,1.5827976150320429,1.4556898368969535e-07,3.18695727634022,0,BTC/USDT,2025-07-04 13:00:00+00:00
107970.22,108110.75,107505.0,107810.0,1361.9337,0.5618681012893053,-0.0014850298089844262,3.5966667559583096,-0.264498555509264,0.4278772253912959,3.360967326056593,-1.0,-1361.9337,-2264.65599,3.8057513857748066,0.0,88.64424060150616,2.0,0.269548622667783,0.0,-2.2181452321300976,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.2015062921478914,-1.7701902924474022,-0.1484020178525114,-0.07284912185511194,9.26181225580543e-08,2.1881397865056673,2.0266139892073665e-07,3.0825241496450695,0,BTC/USDT,2025-07-04 14:00:00+00:00
107809.99,107939.03,107573.28,107573.29,1055.73997,0.3400007566934134,-0.0021979430835166692,2.5683846543792956,-0.6471633629510991,-0.22482278689483925,1.9565936001851927,-1.0,-1055.73997,-3665.7835200000004,3.7360162688780028,0.0,99.34601503759568,2.0,0.32050704373554956,0.0,-2.432837216566641,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.575378411201637,-1.7641484336930637,-0.21956219274650302,-0.05956401501852152,9.275577399834256e-08,1.671054217963607,1.549999273804094e-07,1.87408841924804,0,BTC/USDT,2025-07-04 15:00:00+00:00
107573.29,107750.01,107333.33,107636.98,1414.5159,0.3871160264808554,0.0005918862688046753,2.994439724529672,0.15285110876416086,0.3398336145215759,2.393143486062371,1.0,1414.5159,-2531.1783299999997,3.66187967701224,0.0,103.51542105263125,2.0,0.37014776178417164,0.0,-2.37507145893594,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.9729124190753433,-1.7651579991732889,0.059206146804657855,-0.06322980777302793,0.0,2.2056048455408415,0.0,-0.7117400432000233,0,BTC/USDT,2025-07-04 16:00:00+00:00
107636.99,107922.5,107632.0,107875.37,364.43679,0.26929223973924726,0.002212217408017088,0.7631872615460535,0.8205851979317368,-0.7423593541790516,-0.288881456213135,1.0,364.43679,-1547.1050600000003,3.912944094444749,0.0,103.31763909774611,2.0,0.38975774229407106,0.0,-2.1588557427861144,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-4.255540297740261,-1.7387976636547493,0.221475927696968,-0.06420171464793419,9.290487348598248e-08,0.5859071023045949,5.443362521414698e-08,0.18238811302271582,0,BTC/USDT,2025-07-04 17:00:00+00:00
107875.37,107875.37,107489.23,107489.23,990.63968,0.35923599043364574,-0.0035859227911739207,1.915051473844158,-0.9999999999974103,1.7182757262240185,1.1788454174515346,-1.0,-990.63968,-2935.26272,4.079247509162949,0.0,107.16258646616707,2.0,0.410294512933144,0.0,-2.509078221221006,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-4.734292602808036,-1.7746326842973426,-0.35795010482930767,-0.08378476718296964,0.0,1.685005322950952,0.0,-0.6931058330168781,0,BTC/USDT,2025-07-04 18:00:00+00:00
107489.23,107637.84,107245.0,107469.23,662.11075,0.36553718678359987,-0.00018608246502802665,1.2322962422591426,-0.050911312493506944,-0.3316331221458845,0.313521519696059,-1.0,-662.11075,-3888.0669500000004,4.094511134082714,0.0,109.7761879699257,2.0,0.4276181149434595,0.0,-2.5272178844744753,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.354832674114037,-1.853907370020184,-0.018606515275998436,-0.08929583903953865,0.0,1.143933157088479,0.0,-0.6931058330168781,0,BTC/USDT,2025-07-04 19:00:00+00:00
107469.22,107813.04,107440.63,107692.01,228.63195,0.3458102416325863,0.002070912864951561,0.42576371413185343,0.5982385005757149,-0.6546922852408,-0.774103969128557,1.0,228.63195,-3446.60249,4.2962217252340995,0.0,107.69709774436231,2.0,0.4352688722390657,0.0,-2.32516017549399,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-6.050652976654996,-1.9444866636289142,0.20729654432249944,-0.08611141021661374,9.304988967317725e-08,0.3990665146705915,3.713309516235791e-08,-0.08366403757142717,0,BTC/USDT,2025-07-04 20:00:00+00:00
107692.01,107941.99,107689.91,107911.2,255.84136,0.23359947808939363,0.0020332728396258693,0.4743454147334785,0.8695255474418093,0.1190096572241981,-0.7151726977656604,1.0,255.84136,-3005.4138900000003,4.449075702905595,0.0,99.46692481202874,2.0,0.4361010777131768,0.0,-2.1263585360675075,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.896711285577279,-1.776845553167251,0.20353413405507226,-0.0716010281240682,0.0,0.4637943876057289,0.0,-0.6956140486007866,0,BTC/USDT,2025-07-04 21:00:00+00:00
107911.19,108279.33,107886.84,108254.95,374.4163,0.36256078821338444,0.003180519296695722,0.6896009243403265,0.8758439705447638,0.4634705662915486,-0.427206665492483,1.0,374.4163,-2386.3988900000004,4.632234604929215,0.0,88.98111278195381,2.0,0.4093085991361269,0.0,-1.8145830738983681,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.717378611480954,-1.6158531449070075,0.3185489550667553,-0.05495688491212458,9.26687868799653e-08,0.6837263992263669,6.336009597411426e-08,0.29965186194521354,0,BTC/USDT,2025-07-04 22:00:00+00:00
108254.95,108254.96,107958.0,107984.24,189.00934,0.2750030930439538,-0.002503802769738776,0.3503045528411034,-0.9116042564624004,-0.49518933871201654,-0.8821886906958891,-1.0,-189.00934,-1621.5911400000005,4.694175452999459,0.0,80.10182706766835,2.0,0.40857618191601863,0.0,-2.060112485865806,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.732670817359666,-1.5223620493857988,-0.2500670870015598,-0.06103150998616006,0.0,0.35949938127526776,0.0,-0.7561644729847213,0,BTC/USDT,2025-07-04 23:00:00+00:00
107984.25,108224.56,107955.07,108196.01,182.76266,0.24907572839330278,0.0019591064209991097,0.3445173366763872,0.7857805484404479,-0.03304958368723998,-0.8615697443731517,1.0,182.76266,-76.89478000000034,4.744440764485693,0.0,70.30997744360884,2.0,0.3935949509192075,0.0,-1.868040661506365,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.588889539089444,-1.3847742073396283,0.1961119511513898,-0.04883589721406123,9.260610617587631e-08,0.3542281571580207,3.2803690332260665e-08,-0.19199668745185614,0,BTC/USDT,2025-07-05 00:00:00+00:00
108196.0,108196.01,107894.61,107981.13,148.43092,0.27912284303747714,-0.001987907516024871,0.28509254931182443,-0.7129064366266974,-0.1878487651689903,-0.90630234953448,-1.0,-148.43092,830.4142699999998,4.784689210822907,0.0,61.94064661654283,2.0,0.3737268630711109,0.0,-2.0629332035017156,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.526745645451317,-1.278472545794091,-0.1986025177822981,-0.057912906731498924,9.242484999919416e-08,0.2948317233351311,2.7249777804253404e-08,-0.3111036277047011,0,BTC/USDT,2025-07-05 01:00:00+00:00
107981.14,108095.59,107756.31,108067.87,246.24667,0.3139508532924715,0.0008028734281992534,0.47450214193500584,0.2556295684972312,0.6589984755197906,-0.662246796644199,1.0,246.24667,-337.85496000000035,4.809580698373359,0.0,50.56109774436114,2.0,0.3542948735279171,0.0,-1.9842614839713946,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.113175444191019,-1.069930528823646,0.08032885005000434,-0.0424094797288573,9.260877335476402e-08,0.49399326617870176,4.574811042632301e-08,-0.0382973386709844,0,BTC/USDT,2025-07-05 02:00:00+00:00
108067.88,108259.99,108067.87,108154.72,189.1976,0.1776344111472989,0.0008032463273416751,0.3803455897438165,0.4520091609386843,-0.2316744831513864,-0.7383532586683198,1.0,189.1976,-513.0941500000004,4.69459149419635,0.0,41.64726315789571,2.0,0.336249858166724,0.0,-1.9054899962931637,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-4.631929569864204,-0.8475173186595961,0.08036616248658923,-0.04116100441371543,9.253444163666061e-08,0.38253107131764946,3.5397299093052295e-08,-0.1704623744847468,0,BTC/USDT,2025-07-05 03:00:00+00:00
108154.72,108420.56,108032.0,108137.66,171.53463,0.3593197781420438,-0.00015774943190673582,0.35285254710843134,-0.04390570310879625,-0.09335726245998888,-0.7431586491320913,-1.0,-171.53463,306.0108999999997,4.68005888938542,0.0,31.158015037594282,2.0,0.31224716149063253,0.0,-1.9209631290483808,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-4.0939807505436985,-0.6135480872537125,-0.015773699011933928,-0.03216860729533486,0.0,0.34913277614733434,0.0,-0.7865375275966087,0,BTC/USDT,2025-07-05 04:00:00+00:00
108137.65,108166.31,108000.0,108125.63,147.7334,0.15381182056465026,-0.00011116080374228686,0.30842763361313924,-0.07227466778857204,-0.13875466429140293,-0.7739860938658789,-1.0,-147.7334,820.3882499999999,4.551473065077649,0.0,16.20021052631589,2.0,0.29166761698681254,0.0,-1.9318741364953373,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.716678061394802,-0.4357084619208541,-0.011124709005172484,-0.033756551908162756,9.247472165860834e-08,0.3016585386702273,2.789578939947181e-08,-0.28674667147661,0,BTC/USDT,2025-07-05 05:00:00+00:00
108125.63,108287.48,108059.71,108270.82,183.20807,0.21037062432887227,0.001341889127909014,0.38367568639258365,0.6374412784799208,0.2401262679935614,-0.6860033947192279,1.0,183.20807,774.9643699999999,4.604624364331089,0.0,0.5979548872172448,2.0,0.27847917105652326,0.0,-1.8001892511067208,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.454878101138185,-0.29431453597014345,0.13427898639757352,-0.028696321205284408,0.0,0.3757816165619479,0.0,-0.7327373818365973,0,BTC/USDT,2025-07-05 06:00:00+00:00
108270.82,108270.82,108000.99,108053.46,157.65432,0.24971898169665435,-0.0020095763004395624,0.3311209987990708,-0.8055442315502117,-0.13947939083687733,-0.7405524334978087,-1.0,-157.65432,361.4686899999998,4.661606620774895,0.0,15.051353383460372,2.0,0.27736373370760053,0.0,-1.9973311113455128,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.091755146891343,-0.10873768085099762,-0.20075584538844504,-0.024602727249599388,0.0,0.3273271420998872,0.0,-0.6998464750027176,0,BTC/USDT,2025-07-05 07:00:00+00:00
108053.46,108125.37,107922.8,108029.97,140.43625,0.18751278001835273,-0.0002174160239175238,0.29822003867822244,-0.11595991509053738,-0.10921407037878827,-0.7621572783189535,-1.0,-140.43625,-153.38386000000014,4.637736928284551,0.0,27.957654135337545,2.0,0.2879962703192079,0.0,-2.0186361458367275,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.883324196941863,0.030606753069229137,-0.02173923907665687,-0.027934165185674226,0.0,0.2944204362039261,0.0,-0.6998464750027176,0,BTC/USDT,2025-07-05 08:00:00+00:00
108029.96,108123.62,107870.42,108078.06,184.41899,0.23427511559700193,0.0004451477626260278,0.4264565574630783,0.18996840442259816,0.3131865170139476,-0.5870442175442737,1.0,184.41899,220.04446999999988,3.5366904722159607,0.0,30.581691729322532,2.0,0.30946207574050283,0.0,-1.9750193255437476,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.6547422417811477,0.19686186968106886,0.044515424747415544,-0.03505565431703902,9.256690522788546e-08,0.39085091274557987,3.617985939835262e-08,0.0053321961841578,0,BTC/USDT,2025-07-05 09:00:00+00:00
108078.07,108216.22,108053.3,108085.23,189.72643,0.15073289847280547,6.6246212956709e-05,0.5075143673365556,0.04394794991373109,0.028779248818139536,-0.5057466234518879,1.0,189.72643,227.00823999999986,3.4687405173492376,0.0,30.616060150375844,2.0,0.33123275582240197,0.0,-1.968516256267372,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.5408869632230675,0.33029440229216,0.006634093913238104,-0.03103870760886862,9.252571714659965e-08,0.4084751999046844,3.779446080778158e-08,0.27545293789080594,0,BTC/USDT,2025-07-05 10:00:00+00:00
108085.24,108219.19,108085.23,108112.21,160.79807,0.12390829860938593,0.0002494941558274368,0.48861797560079945,0.20132875485069088,-0.15247406489438498,-0.5113145685277694,1.0,160.79807,536.2372299999998,3.3074700947602587,0.0,26.88445112781907,2.0,0.36106062688956647,0.0,-1.9440458505384228,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.4246873383995857,0.48210391025570365,0.024961782474819394,-0.02954944340835819,9.251957931082004e-08,0.37234318308514164,3.444903465828895e-08,0.5935609884111231,0,BTC/USDT,2025-07-05 11:00:00+00:00
108112.2,108152.95,107971.0,108148.57,94.22384,0.16824078210187807,0.00033635319381214977,0.3581662711812343,0.19989007969118214,-0.41402381259924326,-0.7992105776306531,1.0,94.22384,384.21439999999984,3.3042115087227013,0.0,23.86749624060199,2.0,0.3896042526580107,0.0,-1.911067942743605,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.324596716539266,0.6411020976607446,0.033631723928317925,-0.022170649312931723,9.249649053805509e-08,0.22388685173463166,2.07087480630673e-08,-0.09277504746331638,0,BTC/USDT,2025-07-05 12:00:00+00:00
108148.56,108232.29,108100.44,108125.99,170.43426,0.12194108003079672,-0.0002087161904341409,0.6726620898252822,-0.1711793704954323,0.808823117376664,-0.39340151766532594,-1.0,-170.43426,24.582539999999852,3.185839577946012,0.0,23.52271428571469,2.0,0.4148825878412445,0.0,-1.931547622556784,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.926271703721949,0.9759975161743878,-0.02087868568211304,0.006142836226783373,9.246539283240847e-08,0.4066164399052592,3.75979488479552e-08,0.789936385163745,0,BTC/USDT,2025-07-05 13:00:00+00:00
108126.0,108223.22,108103.84,108193.23,140.40955,0.11033962106501918,0.0006215813745693163,0.6658859226816372,0.5631596582294366,-0.1761659304883889,-0.5829126260415217,1.0,140.40955,336.52671999999984,2.720931799204865,0.0,17.664684210528144,2.0,0.43333933145513026,0.0,-1.8705620746986007,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.4914140674280365,1.3347348128878758,0.06218671385112007,0.014917366714434685,9.24847022881484e-08,0.3511060719158371,3.2471940532697414e-08,0.4650044833634284,0,BTC/USDT,2025-07-05 14:00:00+00:00
108193.23,108193.24,108047.42,108058.0,159.40315,0.13494604749301947,-0.00125067513028336,0.8582710343535954,-0.9273762172477169,0.13527285003050027,-0.4537947878523048,-1.0,-159.40315,324.8569699999998,2.796406790631386,0.0,8.50036090225479,2.0,0.47254453219186543,0.0,-1.7181988685286975,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.0577751663320654,1.6468761649716372,-0.12498933620892494,0.018857902403500437,0.0,0.42600127500356855,0.0,-1.2067015611491057,0,BTC/USDT,2025-07-05 15:00:00+00:00
108058.0,108112.8,107864.75,108101.99,216.8031,0.22945923567179743,0.00040701334791217104,1.1710576031082234,0.17734327756431115,0.36009294672031245,0.5497626910664185,1.0,216.8031,358.4519999999998,2.6786341704468417,0.0,2.596676691728058,2.0,0.4825182044481885,0.0,-1.678188721831797,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.5985175039309407,1.8905059137014224,0.04070961890836333,0.018087213741154833,0.0,0.6046830522177661,0.0,-1.089088383090474,0,BTC/USDT,2025-07-05 16:00:00+00:00
108101.99,108159.0,107941.0,108090.08,128.19149,0.20168363276259949,-0.00011017980457885366,0.7171473573614456,-0.054633027522701195,-0.4087192941429344,-0.8961895992978856,-1.0,-128.19149,387.9148299999999,2.54848501707286,0.0,0.6327669172944831,2.0,0.5064486089093068,1.0,-1.6890212030129748,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.16489084210616345,2.025250216726656,-0.011017373500710193,0.00839999285791824,0.0,0.36835149373113213,0.0,-1.089088383090474,0,BTC/USDT,2025-07-05 17:00:00+00:00
108090.08,108098.0,107965.51,108010.0,120.9452,0.12266456809555155,-0.0007411381214256671,0.7282416147116353,-0.6044229753143193,-0.056527075237209456,-1.3168269228658034,-1.0,-120.9452,407.4058799999999,2.151509344972203,0.0,0.1524285714307367,2.0,0.5282502563397429,1.0,-1.7618562234150592,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.34579031319497316,2.1304877490467096,-0.07408635464050128,0.020227649115785173,0.0,0.3570465201316202,0.0,-1.0378558316902808,0,BTC/USDT,2025-07-05 18:00:00+00:00
108010.01,108167.23,107953.03,108141.78,120.25631,0.19807330709740223,0.0012192359482510735,0.7393984184608893,0.6151727357581265,-0.005695885409259693,-1.2011621354478974,1.0,120.25631,343.24319999999983,1.934353718819102,0.0,1.0858270676689787,2.0,0.5401293065332212,1.0,-1.6419985936874548,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.9000877671420474,2.173077257811582,0.12200722155355503,0.026086554817016567,9.258401994964643e-08,0.3612072442992226,3.3442018712156035e-08,0.7635670374372924,0,BTC/USDT,2025-07-05 19:00:00+00:00
108141.78,108159.39,107993.39,108096.75,99.85777,0.1535661340419578,-0.00041648452429736285,0.630035359804945,-0.27126506023932273,-0.16962552734239056,-1.559836483077226,-1.0,-99.85777,53.65899999999985,1.7461202187991494,0.0,0.13946616541240475,2.0,0.5443889116761443,1.0,-1.6829546497402204,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.2785728092630186,2.1021809294196436,-0.04163978066571428,0.015714207942507663,0.0,0.30331024035860144,0.0,-1.0380284074341337,0,BTC/USDT,2025-07-05 20:00:00+00:00
108096.74,108140.0,108061.53,108090.0,83.77406,0.07259690998242313,-6.235350051707577e-05,0.5395634795843828,-0.08589269784528158,-0.16106618443412057,-1.7386150260738436,-1.0,-83.77406,-190.91313000000014,1.5132898698247956,0.0,1.9752481202996672,2.0,0.5382387835144935,1.0,-1.6890939652711157,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.287484156514566,1.8966144068736404,-0.0062444060529132095,0.006973435438008269,9.250971925392123e-08,0.2595698889925907,2.4012737557476065e-08,0.3235856276947175,0,BTC/USDT,2025-07-05 21:00:00+00:00
108089.99,108200.0,108048.25,108188.47,91.98951,0.14026448474592532,0.0009106778992790991,0.6234472022327376,0.6489621087271629,0.09806675240521945,-1.4832685824385388,1.0,91.98951,-193.14746000000014,1.5242405391357539,0.0,1.4773834586455115,2.0,0.5239174442666932,1.0,-1.4569260757095526,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.1136856762953007,1.6627510160645265,0.09110000925154349,-0.0025036039709588898,9.25154962971719e-08,0.28672998452758863,2.6526966821850283e-08,0.5537245582379041,0,BTC/USDT,2025-07-05 22:00:00+00:00
108188.46,108250.0,108181.61,108198.12,208.53945,0.0632081222853035,8.928464978187058e-05,1.4041463330509694,0.14124872057095736,1.2669916385031295,1.5463763630992018,1.0,208.53945,185.82624999999985,1.4870275385561147,0.0,0.3483007518791339,2.0,0.5044735012034779,1.0,-1.3683330511981118,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.0085408765649617,1.4919223458269442,0.008919619623037889,0.008287508805066013,9.243129138217142e-08,0.6521743074965611,6.02813134481805e-08,2.2153474620070726,0,BTC/USDT,2025-07-05 23:00:00+00:00
108198.12,108250.0,108112.96,108206.99,89.82019,0.12664616213794838,8.197588314772906e-05,0.6218892340833033,0.06472562755360176,-0.5692892160212373,-1.3475047653072043,1.0,89.82019,135.23688999999985,1.485037431587088,0.0,1.9660676691716086,2.0,0.48215189159934,0.0,-1.2572822612775147,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.8326093695202319,1.3197799367756282,0.008197924326225348,0.0004577576873508275,0.0,0.28276226417464556,0.0,-0.9861288699976495,0,BTC/USDT,2025-07-06 00:00:00+00:00
108206.99,108218.25,108084.92,108218.25,95.82235,0.12320472748358224,0.00010405440705674362,0.6755873549336527,0.08445211130210878,0.06682417394129314,-1.0970567861359592,1.0,95.82235,390.4623899999999,1.4838864102218632,0.0,3.450488721803132,2.0,0.4529985013953264,0.0,-1.1705569707253893,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.8411668539858493,1.2354725241320756,0.010405982090433419,0.009166445182047974,0.0,0.30484664261483735,0.0,-0.8975885986033804,0,BTC/USDT,2025-07-06 01:00:00+00:00
108218.25,108268.35,108060.02,108060.02,133.80239,0.19279100633148294,-0.0014632078223166698,0.9600837321568073,-0.7595161522547645,0.3963588870446195,-0.1362887495287691,-1.0,-133.80239,39.856899999999854,1.4956955074402676,0.0,4.827676691727116,2.0,0.4148827480979168,0.0,-1.3150592406338535,0.0,1.0,0.7,0.0,0.0,10.0,0.1,0.6361613651683454,1.087485443057922,-0.1462137855675838,-0.00027283130201819866,0.0,0.4284270628486497,0.0,-0.8975885986033804,0,BTC/USDT,2025-07-06 02:00:00+00:00
